time,open,high,low,close,Basis,Upper,Lower,Plot,Plot,Shapes,Shapes,Basis,Upper,Lower,Volume,Vwap midle Line,Plot,RSI Color,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,Infinity Reversal Line,Volume EMA,Infinty X Trend
2023-01-06,16823.8,17030,16664.8,16943.8,16795.827586206888,17511.862364589386,16079.79280782439,NaN,NaN,0,0,16739.50500000001,17028.00003618744,16451.009963812576,316973.629,50,63.834504692659316,53.24063774801334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-01-07,16943.9,16973.6,16900.1,16936.5,16784.594827586196,17470.369879095968,16098.819776076423,NaN,NaN,0,0,16774.280000000006,17072.289030744116,16476.270969255896,77973.105,50,69.25821832246474,53.01804423003727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-01-08,16936.5,17181.1,16905,17124.7,16785.7396551724,17473.557223146992,16097.92208719781,NaN,NaN,0,0,16788.405000000006,17130.066425837165,16446.743574162847,157717.951,50,76.86718371590544,57.90442345209886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-01-09,17124.6,17387.8,17098.2,17169.7,16791.994827586197,17487.029285102526,16096.960370069866,NaN,NaN,0,0,16818.86500000001,17260.280687424776,16377.44931257524,400396.251,50,80.8811265716367,59.002397599202716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-01-10,17169.6,17485.4,17140.4,17428.8,16811.091379310335,17514.152603195616,16108.030155425055,NaN,NaN,0,0,16874.875000000007,17531.960342634466,16217.789657365547,297323.861,50,85.46714626625275,64.70992286264182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-01-11,17428.8,18013.2,17306.4,17935.7,16834.031034482752,17593.300683741643,16074.761385223861,NaN,NaN,0,0,16977.95500000001,18054.10168605397,15901.808313946045,386277.106,50,90.07977818502675,72.71339516470456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-01-12,17935.6,19120,17902.4,18838,16867.64655172413,17788.90944521245,15946.383658235813,NaN,NaN,0,0,17132.720000000012,18804.219718936365,15461.22028106366,1040334.76,50,93.79838501668978,80.98162571993085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-01-13,18838.1,19997.8,18711,19924.2,16924.087931034475,18139.425556937247,15708.750305131703,NaN,NaN,0,0,17339.640000000014,19692.837416623617,14986.44258337641,806807.832,50,95.23853608055315,86.34553380949073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-01-14,19924.3,21544,19882.6,20962.8,16997.89310344827,18602.925268068342,15392.8609388282,NaN,NaN,0,0,17538.130000000012,20340.660711411463,14735.59928858856,1010666.683,50,94.39550182458694,89.41861293089133,NaN,NaN,NaN,NaN,89.41861293089133,NaN,89.41861293089133,NaN,102,99,96
2023-01-15,20962.8,21073.8,20556,20882.7,17070.186206896546,18964.77880743039,15175.593606362701,NaN,NaN,0,0,17762.635000000013,20952.65382958462,14572.61617041541,428486.559,50,90.32774877446471,87.77782403788595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-01-16,20882.7,21498,20606.6,21188.3,17147.69310344827,19321.448285825794,14973.937921070745,NaN,NaN,0,0,17992.230000000014,21446.929694098504,14537.530305901526,666148.201,50,85.88904966259143,88.63468759759562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-01-17,21188.2,21640,20827.8,21130.9,17231.456896551717,19626.980994448208,14835.932798655227,NaN,NaN,0,0,18194.71500000001,21778.67930298971,14610.750697010313,547390.593,50,80.62007755561888,87.39533573796533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-01-18,21130.8,21672,20386,20680,17316.060344827576,19842.5949975963,14789.52569205885,NaN,NaN,0,0,18418.070000000014,22131.409526680032,14704.730473319996,813785.517,50,74.34917710388508,78.15094745885006,78.15094745885006,NaN,78.15094745885006,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-01-19,20680.1,21183.9,20659.9,21068.3,17399.641379310335,20091.046151347564,14708.236607273107,NaN,NaN,0,0,18724.245000000014,22762.48040050656,14686.009599493469,374733.617,50,69.41243645172958,80.10282751493112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-01-20,21068.3,22750,20856.4,22661.1,17504.215517241366,20514.950073230015,14493.480961252717,NaN,NaN,0,0,19032.82500000001,23313.668236034748,14751.981763965274,723645.2,50,67.20884362028362,85.73309312939497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-01-21,22661,23390,22422,22781.9,17610.931034482746,20909.808664768076,14312.053404197415,NaN,NaN,0,0,19334.755000000012,23754.82130333804,14914.688696661982,764681.1,50,63.915909788236604,86.05537416841608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-01-22,22781.8,23080.2,22287,22704.6,17717.629310344815,21259.342452608333,14175.916168081296,NaN,NaN,0,0,19647.05000000001,24150.894370091482,15143.205629908536,482529.811,50,59.956541573575656,84.73629266409237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-01-23,22704.7,23193.1,22500,22913.1,17829.075862068952,21603.287240267797,14054.864483870108,NaN,NaN,0,0,19936.31500000001,24425.509301108475,15447.120698891544,525802.84,50,56.25536915726504,85.38694056504652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-01-24,22913.3,23158.7,22450,22627.4,17936.055172413777,21892.10416014671,13980.006184680842,NaN,NaN,0,0,20248.15500000001,24695.465440918753,15800.844559081266,505615.816,50,52.0934281594804,80.33367084312711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-01-25,22627.5,23837.4,22310.5,23060.6,18054.263793103433,22201.401720630096,13907.12586557677,NaN,NaN,0,0,20551.06000000001,24880.544301115424,16221.575698884593,692786.607,50,49.20807232817508,82.06669367535723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-01-26,23060.6,23278.7,22843.8,23001.9,18167.517241379293,22486.594782122294,13848.439700636292,NaN,NaN,0,0,20857.635000000013,24983.46461173922,16731.805388260807,427760.786,50,46.39144367319114,81.02477658993656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-01-27,23001.9,23500,22516.6,23068,18269.494827586193,22763.72234717456,13775.267307997829,NaN,NaN,0,0,21152.195000000014,25001.87919872382,17302.51080127621,509920.307,50,44.15947684825497,81.31249365245193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-01-28,23068.1,23185,22870.8,23015.9,18373.72586206895,23020.437941565564,13727.013782572336,NaN,NaN,0,0,21480.725000000013,25024.161862638357,17937.28813736167,186401.002,50,42.16907656034163,80.27924946562143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-01-29,23016,23962.7,22961.5,23740.3,18488.50689655171,23326.952383712327,13650.061409391092,NaN,NaN,0,0,21750.28000000001,24806.480893659453,18694.079106340567,562096.218,50,42.02399200792674,83.43170464231231,NaN,NaN,NaN,NaN,83.43170464231231,83.43170464231231,83.43170464231231,NaN,102,99,96
2023-01-30,23740.2,23804.6,22484.2,22819.9,18590.927586206883,23539.049394814607,13642.805777599158,NaN,NaN,0,0,22009.46500000001,24566.09368737413,19452.836312625892,572537.413,50,39.89634111257109,68.45790728285597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-01-31,22819.9,23330,22715.3,23119.4,18694.718965517226,23764.402892338818,13625.035038695634,NaN,NaN,0,0,22254.06500000001,24462.5585347663,20045.57146523372,403747.818,50,39.276697723119355,70.32431486104656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-02-01,23119.5,23852.4,22747,23730,18811.47241379309,24025.663025468915,13597.281802117264,NaN,NaN,0,0,22432.510000000013,24425.362373760825,20439.6576262392,571429.711,50,40.43241192040814,73.73636549747877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-02-02,23730.1,24281.4,23365,23493.1,18922.067241379296,24255.295827412436,13588.838655346157,NaN,NaN,0,0,22555.60500000001,24472.82428060007,20638.38571939995,615740.338,50,40.841210146559504,70.35640742904806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-02-03,23493,23719.9,23201,23424.7,19035.80344827585,24466.02884652737,13605.578050024329,NaN,NaN,0,0,22677.60000000001,24459.209577883226,20895.990422116793,470831.438,50,41.23110617471711,69.36771165559534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-02-04,23424.7,23591.4,23250,23322.6,19141.089655172396,24662.13742888111,13620.041881463683,NaN,NaN,0,0,22764.64500000001,24411.72817152008,21117.561828479942,197118.393,50,41.51601301950147,67.83532191246458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-02-05,23322.6,23436,22741,22929.2,19241.21379310343,24822.464175743826,13659.963410463035,NaN,NaN,0,0,22845.985000000008,24313.160276885876,21378.80972311414,356665.034,50,40.70789522123698,62.139301554812455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-02-06,22929.3,23159.4,22600,22757.7,19338.41551724136,24964.698008378247,13712.133026104471,NaN,NaN,0,0,22973.69000000001,24059.598592656435,21887.781407343584,417160.143,50,39.767094369047335,59.782598405958844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-02-07,22757.8,23368.6,22742.4,23234.1,19444.567241379293,25128.230775717995,13760.903707040592,NaN,NaN,0,0,23068.07000000001,23714.234236401735,22421.905763598286,447273.494,50,41.42783251391283,63.88059348140732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-02-08,23234.1,23450,22662.9,22955.9,19543.806896551705,25268.096426912503,13819.517366190907,NaN,NaN,0,0,23024.685000000012,23862.438539595172,22186.931460404852,383465.481,50,41.42796634608892,60.03359652560355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-02-09,22955.9,23007.8,21684.7,21793.4,19613.053448275845,25347.341817943532,13878.765078608158,NaN,NaN,0,0,22966.52000000001,24001.857828153014,21931.18217184701,732295.35,50,34.86267680163338,47.2332610824664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-02-10,21793.3,21933.8,21405,21618.6,19678.824137931017,25416.108130506662,13941.540145355371,NaN,NaN,0,0,22923.855000000014,24063.883912749305,21783.826087250724,439986.497,50,29.573219881061313,45.656861913954465,45.656861913954465,NaN,45.656861913954465,45.656861913954465,NaN,NaN,NaN,NaN,102,99,96
2023-02-11,21618.6,21891.9,21594.4,21851.3,19756.40172413791,25487.404826140468,14025.398622135357,NaN,NaN,0,0,22866.755000000012,24112.69639745997,21620.813602540053,189250.166,50,27.500317143132524,48.13830659374729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-02-12,21851.2,22080.9,21618,21771.1,19845.143103448256,25538.66448651758,14151.621720378931,NaN,NaN,0,0,22823.695000000014,24156.263726146626,21491.126273853402,276787.093,50,25.836707487324162,47.33604768884041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-02-13,21771,21888,21338,21766.2,19931.31896551722,25587.110132156333,14275.527798878107,NaN,NaN,0,0,22780.03500000001,24135.71346376088,21424.356536239142,511601.534,50,25.034586205068024,47.28419799932479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-02-14,21766.1,22320,21485.2,22187.4,20025.406896551707,25646.521959065445,14404.29183403797,NaN,NaN,0,0,22846.57000000001,24360.63845036971,21332.50154963031,598791.532,50,28.289746405379724,52.13739037072247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-02-15,22187.4,24420,22038.5,24332.6,20161.672413793087,25810.583193244245,14512.761634341927,NaN,NaN,0,0,22869.50000000001,24409.94865023309,21329.05134976693,824680.637,50,43.85764695067912,68.19660446188782,NaN,NaN,NaN,NaN,68.19660446188782,68.19660446188782,68.19660446188782,NaN,102,99,96
2023-02-16,24332.7,25290,23518,23526.6,20276.144827586188,25924.08212786021,14628.207527312168,NaN,NaN,0,0,22947.780000000013,24659.613291650756,21235.94670834927,959470.29,50,49.36887030328227,60.04477521692339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-02-17,23526.6,25043.2,23350,24581.5,20409.970689655154,26091.68956750461,14728.251811805698,NaN,NaN,0,0,22992.61000000001,24827.64187645458,21157.57812354544,922717.148,50,56.48692708057504,65.80586766660213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-02-18,24581.3,24887.5,24430.6,24636.9,20544.82241379309,26250.113116174718,14839.531711411459,NaN,NaN,0,0,23064.91000000001,24979.255988478737,21150.564011521285,261555.556,50,60.15669615213475,66.08245913434624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-02-19,24636.8,25200,24179.4,24265.9,20673.951724137914,26371.248457131853,14976.654991143976,NaN,NaN,0,0,23151.43500000001,25218.175982587243,21084.694017412774,543506.628,50,60.75315017133963,62.43996651408423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-02-20,24265.9,25140,23827,24849.9,20812.24482758619,26518.884204502465,15105.605450669917,NaN,NaN,0,0,23187.10500000001,25316.240062391535,21057.969937608486,646401.072,50,62.364187894373224,65.64968422843717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-02-21,24849.9,25347.6,24150,24443.4,20943.606896551708,26627.73277844345,15259.481014659967,NaN,NaN,0,0,23221.01500000001,25389.797592401792,21052.23240759823,729290.575,50,61.56381344948485,61.697468865453224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-02-22,24443.3,24468.5,23572,24171.3,21068.751724137914,26711.859913687018,15425.64353458881,NaN,NaN,0,0,23246.22000000001,25435.50553880151,21056.934461198507,730414.101,50,59.83213540558732,59.1313405965594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-02-23,24171.3,24588,23590,23928.8,21193.417241379295,26763.80980380278,15623.024678955811,NaN,NaN,0,0,23238.87000000001,25428.067509683722,21049.672490316298,751339.414,50,57.54601018195808,56.86149069737116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-02-24,23928.7,24138.6,22800,23175.6,21307.84137931033,26762.5484528369,15853.134305783755,NaN,NaN,0,0,23249.72000000001,25434.81800475981,21064.621995240206,731577.942,50,51.87534800520898,50.39128485360007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-02-25,23175.5,23210.5,22700,23146.2,21420.184482758603,26751.928564855047,16088.440400662159,NaN,NaN,0,0,23289.10000000001,25465.68147653736,21112.51852346266,310795.648,50,47.39944191992103,50.15139901454325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-02-26,23146.2,23675,23050,23545.3,21539.91034482757,26743.760332287624,16336.060357367518,NaN,NaN,0,0,23301.39500000001,25479.372460375904,21123.41753962412,371395.056,50,47.19381659321806,53.39481390846654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-02-27,23545.2,23888,23088,23480,21659.606896551708,26714.960158721355,16604.25363438206,NaN,NaN,0,0,23310.08000000001,25483.858610255757,21136.30138974426,576757.383,50,46.57265439940857,52.78959291750736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-02-28,23480,23592.8,23010,23129.6,21772.008620689638,26660.44148293401,16883.575758445266,NaN,NaN,0,0,23401.40000000001,25463.21418367561,21339.58581632441,456919.838,50,42.312665471199516,49.544368031243195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-03-01,23129.7,24022.7,23008.4,23619.8,21891.901724137915,26611.724529767635,17172.078918508196,NaN,NaN,0,0,23493.325000000008,25386.000945719607,21600.64905428041,617250.311,50,45.410450103474325,53.82129763915243,NaN,NaN,NaN,NaN,53.82129763915243,NaN,53.82129763915243,NaN,102,99,96
2023-03-02,23619.8,23790.5,23183,23457.1,22008.968965517226,26537.57542517944,17480.362505855013,NaN,NaN,0,0,23517.90000000001,25335.948087374294,21699.851912625723,419256.601,50,45.31234924770653,52.23854709638886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-03-03,23457.1,23468.5,21883.2,22342.8,22103.808620689637,26421.081327209802,17786.53591416947,NaN,NaN,0,0,23546.13000000001,25269.895771909192,21822.364228090824,608518.137,50,32.78747357727808,42.92759441236855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-03-04,22342.8,22400,22147.5,22335.7,22198.841379310325,26283.418798391074,18114.263960229575,NaN,NaN,0,0,23578.790000000008,25187.322148141782,21970.257851858234,175309.211,50,26.152427485062155,42.87515598666921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-03-05,22335.8,22650,22174.9,22419.4,22293.24827586205,26133.425676980383,18453.070874743717,NaN,NaN,0,0,23589.27500000001,25163.765697179693,22014.784302820324,282261.745,50,23.192920207527052,43.74753744149758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-03-06,22419.3,22594.5,22240.1,22397.1,22387.396551724123,25955.771849553857,18819.02125389439,NaN,NaN,0,0,23482.000000000007,25129.938648131614,21834.0613518684,298976.397,50,21.640813569355135,43.55668386892974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-03-07,22397.1,22550,21908,22187.1,22474.67931034481,25760.334300262817,19189.024320426804,NaN,NaN,0,0,23390.44000000001,25212.57032838096,21568.30967161906,548494.099,50,20.06742302315596,41.711247902367916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-03-08,22187.1,22276.4,21540.5,21695.4,22552.70862068964,25531.32783152432,19574.089409854958,NaN,NaN,0,0,23178.78000000001,25348.60890625176,21008.95109374826,547867.967,50,18.227357730399948,37.68518612882337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-03-09,21695.3,21823,20003.5,20348.3,22603.044827586193,25320.859886929204,19885.22976824318,NaN,NaN,0,0,22953.95000000001,25388.53676616904,20519.363233830984,951903.36,50,14.672415222772333,29.33198383219127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-03-10,20348.4,20351.8,19521.6,20140.3,22641.055172413777,25150.37198895119,20131.738355876365,NaN,NaN,0,0,22763.02000000001,25350.26021814857,20175.779781851452,1238135.265,50,15.067935722586748,28.28929981796078,28.28929981796078,NaN,28.28929981796078,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-03-11,20140.3,20674.5,19752.5,20447.3,22668.801724137917,25041.14827714752,20296.455171128313,NaN,NaN,0,0,22619.83500000001,25040.884442928855,20198.785557071165,753479.558,50,18.515065751359,32.12446662191745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-03-12,20447.3,22184,20262.2,21986.2,22704.353448275848,24970.53978240395,20438.167114147745,NaN,NaN,0,0,22603.640000000007,24979.592956943095,20227.687043056918,881522.402,50,27.242792337446417,47.33050701673247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-03-13,21986.2,24517.2,21804,24119.5,22758.77931034481,25006.598675022862,20510.959945666757,NaN,NaN,0,0,22629.200000000004,25081.82296409512,20176.577035904887,1534982.176,50,42.42711703843029,60.53088780080099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-03-14,24119.5,26489.9,23951,24682.5,22824.29310344826,25071.07042613576,20577.51578076076,NaN,NaN,0,0,22647.16000000001,25142.47573425204,20151.844265747983,1572562.635,50,54.578056507223934,63.15536455371187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-03-15,24682.5,25200,23888,24288,22877.736206896534,25113.7490955462,20641.723318246866,NaN,NaN,0,0,22737.900000000005,25427.875947105644,20047.924052894366,1102056.429,50,61.83438663694539,60.137802411946055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-03-16,24287.9,25167.9,24120.5,24990.4,22944.27931034481,25198.03504497847,20690.523575711148,NaN,NaN,0,0,22949.790000000008,26317.324464798603,19582.255535201413,735446.946,50,68.5664800103186,63.483292641897464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-03-17,24990.5,27763.4,24875.3,27384,23059.865517241364,25515.83341115526,20603.897623327466,NaN,NaN,0,0,23117.875000000007,26897.855670255678,19337.894329744337,1341159.064,50,76.63784269564492,72.08202148293309,NaN,NaN,NaN,NaN,72.08202148293309,NaN,72.08202148293309,NaN,102,99,96
2023-03-18,27383.9,27726.4,26555.5,26907,23160.532758620673,25756.379972494957,20564.68554474639,NaN,NaN,0,0,23341.66000000001,27670.934558815377,19012.385441184644,740232.316,50,79.57398990148312,68.61456937814756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-03-19,26907,28397,26815.9,27955.7,23251.818965517225,26128.215200142065,20375.422730892384,NaN,NaN,0,0,23570.38500000001,28295.905115829177,18844.864884170842,759367.078,50,81.9801400876832,71.82368443578655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-03-20,27955.8,28483.2,27120.6,27704.1,23336.684482758603,26434.539796003253,20238.829169513952,NaN,NaN,0,0,23793.95000000001,28914.252684608167,18673.647315391856,937223.448,50,82.09677535098876,69.97507725653945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-03-21,27704.1,28460,27288,28091.1,23429.555172413777,26760.25818926288,20098.852155564673,NaN,NaN,0,0,23982.78500000001,29313.702835898996,18651.867164101026,685487.714,50,81.59010531006378,71.20283234250451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-03-22,28091.1,28881,26590,27233.8,23504.04999999998,26975.51625550451,20032.583744495452,NaN,NaN,0,0,24279.850000000013,29868.056018214185,18691.64398178584,1080393.27,50,79.33794355641233,64.8742194596057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-03-23,27233.8,28777,27101,28284.1,23601.57931034481,27280.684328905816,19922.4742917838,NaN,NaN,0,0,24535.01000000001,30210.183612816265,18859.836387183754,808174.047,50,78.7368627669373,68.56098422425279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-03-24,28284,28369.1,26960,27438.9,23677.067241379293,27486.05083145997,19868.083651298617,NaN,NaN,0,0,24786.40500000001,30509.68406238251,19063.12593761751,696075.37,50,75.76692938478372,62.84463854573371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-03-25,27439,27788,27131.8,27447.3,23753.7120689655,27682.292133425028,19825.13200450597,NaN,NaN,0,0,25064.26500000001,30835.959255338305,19292.570744661716,335674.055,50,72.77033972859867,62.87776538742633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
